cancer,T,N,M,answer
stomach,is,0,0,0
stomach,1,0,0,IA
stomach,1,1,0,IB
stomach,2,0,0,IB
stomach,1,2,0,IIA
stomach,2,1,0,IIA
stomach,3,0,0,IIA
stomach,2,2,0,IIB
stomach,1,3a,0,IIB
stomach,3,1,0,IIB
stomach,4a,0,0,IIB
stomach,2,3a,0,IIIA
stomach,3,2,0,IIIA
stomach,4a,1,0,IIIA
stomach,4a,2,0,IIIA
stomach,4b,0,0,IIIA
stomach,1,3b,0,IIIB
stomach,3,3a,0,IIIB
stomach,2,3b,0,IIIB
stomach,4a,3a,0,IIIB
stomach,4b,1,0,IIIB
stomach,4b,2,0,IIIB
stomach,3,3b,0,IIIC
stomach,4a,3b,0,IIIC
stomach,4b,3a,0,IIIC
stomach,4b,3b,0,IIIC
stomach,,,1,IV
pancreas,is,0,0,0
pancreas,1,0,0,IA
pancreas,2,0,0,IB
pancreas,3,0,0,IIA
pancreas,1,1,0,IIB
pancreas,2,1,0,IIB
pancreas,3,1,0,IIB
pancreas,1,2,0,III
pancreas,2,2,0,III
pancreas,3,2,0,III
pancreas,4,,0,III
pancreas,,,1,IV
liver,1a,0,0,IA
liver,1b,0,0,IB
liver,2,0,0,II
liver,3,0,0,IIIA
liver,4,0,0,IIIB
liver,,1,0,IVA
liver,,,1,IVB
